TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
GAZP,D,20190206,000000,164.4400000,164.6700000,163.0700000,163.2100000,9544680
GAZP,D,20190207,000000,162.8800000,163.4400000,159.1000000,160.3900000,23511620
GAZP,D,20190208,000000,159.1700000,161.3600000,158.1100000,159.8000000,19392120
GAZP,D,20190211,000000,160.4300000,162.3000000,160.1800000,161.2900000,19102430
GAZP,D,20190212,000000,161.5000000,163.6800000,160.7500000,163.6800000,14959180
GAZP,D,20190213,000000,163.9400000,164.2800000,159.2700000,159.2700000,21976740
GAZP,D,20190214,000000,157.3500000,158.7400000,155.1500000,155.1500000,38217060
GAZP,D,20190215,000000,155.9900000,159.0400000,155.8900000,159.0400000,24534440
GAZP,D,20190218,000000,159.2500000,159.9000000,156.1400000,156.4300000,17714880
GAZP,D,20190219,000000,156.4900000,157.1400000,153.3600000,154.0300000,20048780
GAZP,D,20190220,000000,154.6700000,155.6600000,153.6700000,154.4300000,21132090
GAZP,D,20190221,000000,154.8400000,155.4100000,153.0100000,153.5000000,15195440
GAZP,D,20190222,000000,153.5100000,155.6500000,153.4900000,154.6400000,13174630
GAZP,D,20190225,000000,155.0100000,155.3700000,153.5600000,154.6000000,14729430
GAZP,D,20190226,000000,153.9200000,155.3600000,152.8200000,155.3600000,18264040
GAZP,D,20190227,000000,155.7000000,157.1500000,154.8200000,156.4000000,19613350
GAZP,D,20190228,000000,156.3700000,159.2500000,156.0200000,158.9900000,34637820
GAZP,D,20190301,000000,158.9200000,159.5500000,156.3100000,156.7100000,21869220
GAZP,D,20190304,000000,156.7500000,156.7600000,154.4000000,154.4000000,17191730
GAZP,D,20190305,000000,154.0400000,154.6500000,153.1100000,153.2000000,20106870
GAZP,D,20190306,000000,153.3500000,154.4500000,153.0700000,154.2000000,17118260
GAZP,D,20190307,000000,154.0000000,154.1900000,151.5800000,151.9000000,19664780
GAZP,D,20190311,000000,151.9000000,152.4700000,150.5100000,151.6000000,19475200
GAZP,D,20190312,000000,152.2400000,152.9500000,150.8400000,151.6400000,15459330
GAZP,D,20190313,000000,151.2500000,153.3000000,150.6600000,153.3000000,18541850
GAZP,D,20190314,000000,153.3500000,154.4000000,152.5300000,152.6800000,19954820
GAZP,D,20190315,000000,152.9800000,154.5600000,152.1100000,154.5600000,33323370
GAZP,D,20190318,000000,154.1700000,156.4800000,153.6000000,155.8400000,22046180
GAZP,D,20190319,000000,155.8400000,156.4500000,154.6000000,155.5000000,17522800
GAZP,D,20190320,000000,155.5400000,156.1400000,154.0000000,156.0900000,20074900
GAZP,D,20190321,000000,156.3000000,156.7000000,154.5200000,155.3300000,28106530
GAZP,D,20190322,000000,155.0200000,155.0200000,151.8500000,152.2900000,23196800
GAZP,D,20190325,000000,151.2200000,152.2900000,150.7200000,152.2900000,22489970
GAZP,D,20190326,000000,151.9900000,152.9100000,150.8300000,151.1200000,21606970
GAZP,D,20190327,000000,150.9000000,151.4400000,149.0300000,149.4900000,23876030
GAZP,D,20190328,000000,149.6800000,150.7500000,148.8300000,149.9800000,16368070
GAZP,D,20190329,000000,150.1700000,151.6400000,149.1300000,149.6100000,26427080
GAZP,D,20190401,000000,150.2700000,154.8100000,149.9200000,154.5300000,37014640
GAZP,D,20190402,000000,154.8500000,155.8000000,153.3000000,155.0000000,30932830
GAZP,D,20190403,000000,155.3500000,157.5800000,155.3100000,156.9900000,33767480
GAZP,D,20190404,000000,156.8000000,158.8900000,156.4000000,158.8900000,22962870
GAZP,D,20190405,000000,158.3700000,159.5000000,157.8700000,158.6000000,22836310
GAZP,D,20190408,000000,158.8700000,160.8800000,158.8700000,160.5000000,25792120
GAZP,D,20190409,000000,160.4500000,163.3500000,159.8000000,162.7000000,40138250
GAZP,D,20190410,000000,162.4000000,164.9500000,162.1200000,162.8800000,38948440
GAZP,D,20190411,000000,162.3700000,162.9500000,158.0400000,158.0400000,44918320
GAZP,D,20190412,000000,158.5700000,160.4600000,157.9000000,159.1200000,29292480
GAZP,D,20190415,000000,160.0000000,160.6000000,157.6200000,158.3300000,18161810
GAZP,D,20190416,000000,158.9900000,163.4200000,158.2100000,162.2400000,27268370
GAZP,D,20190417,000000,163.0000000,165.4000000,162.4000000,164.0000000,28383560
GAZP,D,20190418,000000,163.6200000,163.7900000,160.8500000,161.7900000,19619030
GAZP,D,20190419,000000,161.9400000,162.5700000,161.5000000,162.5700000,3846150
GAZP,D,20190422,000000,163.2100000,164.3400000,162.7600000,163.5000000,8932150
GAZP,D,20190423,000000,163.5800000,163.8500000,160.9100000,162.4200000,15143870
GAZP,D,20190424,000000,162.9300000,163.0700000,159.1800000,160.5700000,25714110
GAZP,D,20190425,000000,160.1900000,160.9500000,158.8000000,159.3100000,21705450
GAZP,D,20190426,000000,159.0500000,161.0000000,158.5800000,161.0000000,17621560
GAZP,D,20190429,000000,161.2000000,164.7400000,160.6800000,163.9300000,31180350
GAZP,D,20190430,000000,164.0300000,165.4000000,163.0100000,163.9500000,31318480
GAZP,D,20190502,000000,163.6700000,166.8500000,163.6700000,165.7100000,20687740
GAZP,D,20190503,000000,166.2100000,166.9800000,165.8300000,166.3100000,13220120
GAZP,D,20190506,000000,164.9800000,165.4500000,163.3400000,165.4500000,15413420
GAZP,D,20190507,000000,165.0100000,166.2700000,164.2100000,164.2100000,19239460
GAZP,D,20190508,000000,164.4900000,165.4400000,163.5500000,163.5700000,17864410
GAZP,D,20190510,000000,163.6100000,164.9000000,162.6200000,163.6100000,16115500
GAZP,D,20190513,000000,163.5400000,164.3400000,163.0000000,163.0000000,16929890
GAZP,D,20190514,000000,163.0000000,190.9000000,162.6500000,189.6700000,182155530
GAZP,D,20190515,000000,193.0300000,198.4000000,192.2900000,195.6100000,135042030
GAZP,D,20190516,000000,194.6100000,203.4500000,194.2400000,202.7000000,99939840
GAZP,D,20190517,000000,201.8100000,202.3000000,197.7100000,198.8900000,49498930
GAZP,D,20190520,000000,200.2000000,201.4800000,198.3000000,200.8000000,27257450
GAZP,D,20190521,000000,201.4000000,210.9800000,199.0100000,207.8000000,90723200
GAZP,D,20190522,000000,208.9200000,210.1100000,206.3300000,208.1000000,34914980
GAZP,D,20190523,000000,207.1000000,212.1800000,205.8400000,208.8600000,54423660
GAZP,D,20190524,000000,209.4900000,210.2000000,203.7600000,204.5000000,28977610
GAZP,D,20190527,000000,204.2500000,206.6000000,200.8400000,206.2000000,28108030
GAZP,D,20190528,000000,206.0000000,206.0000000,201.0000000,203.1300000,61116250
GAZP,D,20190529,000000,202.1000000,207.6900000,201.1100000,207.1400000,42885290
GAZP,D,20190530,000000,207.9000000,216.4500000,207.5700000,213.1000000,77165630
GAZP,D,20190531,000000,212.0000000,215.2700000,210.0500000,215.1000000,43583100
GAZP,D,20190603,000000,214.4000000,251.6500000,213.5000000,235.5100000,218623740
GAZP,D,20190604,000000,233.5000000,235.5900000,223.5200000,230.1600000,109468310
GAZP,D,20190605,000000,230.2500000,233.3000000,228.0400000,230.0100000,40189180
GAZP,D,20190606,000000,230.0000000,236.6200000,228.7100000,231.4500000,55255260
GAZP,D,20190607,000000,233.1300000,233.7700000,230.0000000,230.5000000,42161970
GAZP,D,20190610,000000,230.9600000,234.3000000,230.4000000,232.1000000,30561990
GAZP,D,20190611,000000,232.3300000,237.6300000,231.1300000,234.8600000,44830680
GAZP,D,20190613,000000,233.7400000,237.3500000,233.0100000,234.4400000,35344770
GAZP,D,20190614,000000,234.3800000,235.4400000,231.2600000,231.5100000,25324550
GAZP,D,20190617,000000,231.5500000,234.4400000,229.6300000,229.8100000,32323620
GAZP,D,20190618,000000,229.6800000,232.3000000,228.3000000,232.1300000,32150900
GAZP,D,20190619,000000,232.5000000,235.4200000,232.0000000,232.4600000,31792020
GAZP,D,20190620,000000,234.0000000,234.4500000,231.4500000,232.5200000,44745000
GAZP,D,20190621,000000,232.5000000,232.5200000,228.8500000,229.0900000,47026920
GAZP,D,20190624,000000,229.5400000,233.0400000,229.4700000,232.3800000,22048370
GAZP,D,20190625,000000,232.0200000,232.1900000,229.6400000,232.0900000,21479600
GAZP,D,20190626,000000,232.5200000,233.6000000,232.0000000,233.1000000,19194980
GAZP,D,20190627,000000,233.0100000,234.9300000,232.6000000,232.6000000,22173120
GAZP,D,20190628,000000,233.2100000,235.4700000,232.3500000,232.8300000,42417300
GAZP,D,20190701,000000,234.1600000,248.4300000,234.1000000,245.5000000,79789230
GAZP,D,20190702,000000,246.2500000,249.2600000,243.7000000,246.6500000,31516910
GAZP,D,20190703,000000,246.0100000,251.6000000,245.5500000,251.6000000,44695140
GAZP,D,20190704,000000,251.6000000,256.4000000,250.6100000,255.3500000,43456600
GAZP,D,20190705,000000,255.2000000,255.9600000,250.1200000,250.8900000,36201160
GAZP,D,20190708,000000,250.1100000,250.9600000,245.2000000,248.5100000,39287950
GAZP,D,20190709,000000,248.6500000,252.9300000,247.7100000,250.1700000,32399700
GAZP,D,20190710,000000,250.6500000,251.4800000,248.8000000,250.2100000,32997900
GAZP,D,20190711,000000,250.2100000,250.6900000,245.0000000,247.2000000,42946890
GAZP,D,20190712,000000,247.0700000,247.8000000,244.0000000,245.5000000,21518430
GAZP,D,20190715,000000,246.9800000,248.0800000,240.1000000,240.3000000,35954500
GAZP,D,20190716,000000,240.1000000,240.4000000,235.8300000,238.0100000,40808070
GAZP,D,20190717,000000,223.5600000,224.0300000,218.6300000,220.1900000,49159480
GAZP,D,20190718,000000,219.0000000,219.8000000,215.7700000,218.3000000,30832300
GAZP,D,20190719,000000,219.4900000,220.4300000,215.3700000,216.0000000,19994180
GAZP,D,20190722,000000,215.9600000,220.0000000,214.1000000,217.1200000,33671480
GAZP,D,20190723,000000,217.5000000,221.1700000,216.7600000,217.3900000,34688860
GAZP,D,20190724,000000,218.4700000,218.4700000,210.5100000,212.0000000,44472730
GAZP,D,20190725,000000,208.0000000,228.9400000,206.0000000,219.0000000,168276260
GAZP,D,20190726,000000,217.0000000,236.0000000,217.0000000,234.2300000,180746030
GAZP,D,20190729,000000,234.1200000,238.7000000,231.8300000,236.7300000,50392430
GAZP,D,20190730,000000,236.2000000,237.1300000,232.3700000,237.1000000,43909750
GAZP,D,20190731,000000,237.4300000,239.6400000,234.4400000,236.9000000,45390530
GAZP,D,20190801,000000,234.5400000,237.3400000,233.2900000,234.2800000,31214130
GAZP,D,20190802,000000,231.2000000,233.1700000,227.9100000,227.9100000,59088400
GAZP,D,20190805,000000,225.9800000,228.0000000,222.3000000,223.6100000,53274790
GAZP,D,20190806,000000,223.6200000,227.7800000,223.6200000,226.7600000,30408050
GAZP,D,20190807,000000,226.9200000,232.6700000,225.5000000,227.6700000,49674350
GAZP,D,20190808,000000,230.5600000,233.5400000,230.4300000,231.2100000,29462320
GAZP,D,20190809,000000,231.4500000,232.2600000,228.9100000,229.9600000,18511340
GAZP,D,20190812,000000,231.0100000,232.9700000,229.2900000,230.2400000,15899440
GAZP,D,20190813,000000,229.8100000,232.1600000,226.4600000,229.8700000,35141330
GAZP,D,20190814,000000,231.1000000,231.1900000,224.5800000,227.1000000,35810650
GAZP,D,20190815,000000,227.6500000,229.7000000,224.8900000,227.1500000,32261660
GAZP,D,20190816,000000,228.3500000,229.3800000,224.0800000,224.7100000,25088600
GAZP,D,20190819,000000,226.0000000,227.2000000,223.6500000,226.8000000,19071590
GAZP,D,20190820,000000,226.7900000,232.3200000,226.1500000,231.5400000,34614850
GAZP,D,20190821,000000,231.7200000,232.3200000,230.5000000,231.2200000,20484120
GAZP,D,20190822,000000,231.0000000,233.9800000,230.2100000,232.0600000,26482270
GAZP,D,20190823,000000,232.6800000,233.0400000,228.9300000,229.3500000,28995640
GAZP,D,20190826,000000,228.8000000,230.6000000,228.0500000,228.9000000,10989680
GAZP,D,20190827,000000,228.9200000,229.2800000,223.0000000,227.0000000,55755870
GAZP,D,20190828,000000,226.5200000,228.6400000,224.8800000,228.4800000,32501460
GAZP,D,20190829,000000,228.8700000,235.2500000,228.6700000,233.2000000,47541460
GAZP,D,20190830,000000,233.6700000,233.8500000,231.0700000,232.1500000,21999850
GAZP,D,20190902,000000,231.9300000,234.2200000,230.5000000,233.6700000,19247230
GAZP,D,20190903,000000,233.4000000,233.6000000,229.9600000,231.0200000,20644460
GAZP,D,20190904,000000,232.7000000,234.7800000,232.1800000,233.7100000,27460870
GAZP,D,20190905,000000,234.6400000,238.1700000,234.6400000,236.1800000,29825470
GAZP,D,20190906,000000,235.8000000,235.9700000,232.3800000,234.4900000,24958710
GAZP,D,20190909,000000,235.0100000,235.6200000,233.0000000,234.8500000,16605360
GAZP,D,20190910,000000,234.5000000,235.1000000,232.0200000,233.0000000,24030270
GAZP,D,20190911,000000,233.0300000,235.3800000,232.2000000,235.0700000,27067670
GAZP,D,20190912,000000,234.4000000,235.2800000,231.5100000,232.8800000,28919220
GAZP,D,20190913,000000,232.6000000,233.4100000,230.8000000,232.5000000,17924170
GAZP,D,20190916,000000,233.9200000,234.8800000,232.5700000,234.8800000,29088960
GAZP,D,20190917,000000,234.5900000,235.1700000,232.3600000,233.5800000,28290430
GAZP,D,20190918,000000,233.0000000,233.9600000,232.3000000,233.4600000,12241830
GAZP,D,20190919,000000,233.2000000,233.2800000,230.0600000,230.5200000,31656770
GAZP,D,20190920,000000,230.7500000,231.0000000,228.5000000,230.4100000,34630870
GAZP,D,20190923,000000,230.5100000,231.2500000,228.8700000,230.3600000,16853630
GAZP,D,20190924,000000,230.4000000,230.6800000,227.1900000,227.7000000,22360090
GAZP,D,20190925,000000,227.0500000,228.7000000,225.7600000,228.4300000,22023600
GAZP,D,20190926,000000,228.7400000,233.7000000,228.3100000,231.9700000,40372280
GAZP,D,20190927,000000,231.9500000,232.1400000,229.0100000,229.0100000,13552170
GAZP,D,20190930,000000,229.0300000,229.4600000,225.9000000,225.9000000,26468400
GAZP,D,20191001,000000,225.9900000,227.7000000,225.1700000,226.4900000,16729200
GAZP,D,20191002,000000,226.2000000,226.6500000,223.2500000,223.6000000,31853130
GAZP,D,20191003,000000,223.5500000,224.8900000,220.7900000,223.1000000,29947650
GAZP,D,20191004,000000,224.3000000,224.6500000,221.2400000,221.6600000,21983910
